Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
798.0000,15.7482,150.2650,0.0060,0.0066,0.9045
799.0000,15.7659,150.2650,0.0062,0.0066,0.9046
800.0000,15.7839,150.2650,0.0059,0.0066,0.9047
801.0000,15.8020,150.2650,0.0057,0.0066,0.9049
802.0000,15.8203,150.2650,0.0057,0.0066,0.9050
803.0000,15.8380,150.2650,0.0063,0.0066,0.9051
804.0000,15.8558,150.2650,0.0062,0.0066,0.9052
805.0000,15.8745,150.2650,0.0061,0.0066,0.9053
806.0000,15.8927,150.2650,0.0058,0.0066,0.9054
807.0000,15.9101,150.2650,0.0062,0.0066,0.9056
808.0000,15.9277,150.2650,0.0062,0.0066,0.9057
809.0000,15.9451,150.2650,0.0063,0.0066,0.9058
810.0000,15.9628,150.2650,0.0060,0.0066,0.9059
811.0000,15.9808,150.2650,0.0058,0.0066,0.9060
812.0000,15.9985,150.2650,0.0061,0.0066,0.9061
813.0000,16.0161,150.2650,0.0063,0.0066,0.9062
814.0000,16.0338,150.2650,0.0059,0.0066,0.9064
815.0000,16.0516,150.2650,0.0062,0.0066,0.9065
816.0000,16.0687,150.2650,0.0063,0.0066,0.9066
817.0000,16.0868,150.2650,0.0059,0.0066,0.9067
818.0000,16.1044,150.2650,0.0059,0.0066,0.9068
819.0000,16.1226,150.2650,0.0061,0.0066,0.9069
820.0000,16.1404,150.2650,0.0063,0.0066,0.9070
821.0000,16.1579,150.2650,0.0064,0.0066,0.9071
822.0000,16.1760,150.2650,0.0062,0.0066,0.9072
823.0000,16.1944,150.2650,0.0057,0.0066,0.9074
824.0000,16.2134,150.2650,0.0060,0.0066,0.9075
825.0000,16.2326,150.2650,0.0060,0.0066,0.9076
826.0000,16.2531,150.2650,0.0060,0.0066,0.9077
827.0000,16.2729,150.2650,0.0061,0.0066,0.9078
828.0000,16.2911,150.2650,0.0062,0.0066,0.9079
829.0000,16.3097,150.2650,0.0058,0.0066,0.9080
830.0000,16.3281,150.2650,0.0062,0.0066,0.9081
831.0000,16.3473,150.2650,0.0063,0.0066,0.9082
832.0000,16.3657,150.2650,0.0064,0.0066,0.9083
833.0000,16.3843,150.2650,0.0057,0.0066,0.9084
834.0000,16.4031,150.2650,0.0059,0.0066,0.9085
835.0000,16.4219,150.2650,0.0060,0.0066,0.9086
836.0000,16.4402,150.2650,0.0063,0.0066,0.9087
837.0000,16.4589,150.2650,0.0061,0.0066,0.9088
838.0000,16.4780,150.2650,0.0058,0.0066,0.9089
839.0000,16.4962,150.2650,0.0061,0.0066,0.9090
840.0000,16.5143,150.2650,0.0064,0.0066,0.9091
841.0000,16.5326,150.2650,0.0064,0.0066,0.9093
842.0000,16.5510,150.2650,0.0060,0.0066,0.9094
843.0000,16.5694,150.2650,0.0061,0.0066,0.9095
844.0000,16.5880,150.2650,0.0058,0.0066,0.9096
845.0000,16.6066,150.2650,0.0063,0.0066,0.9097
846.0000,16.6252,150.2650,0.0058,0.0066,0.9098
847.0000,16.6437,150.2650,0.0057,0.0066,0.9099
848.0000,16.6624,150.2650,0.0063,0.0066,0.9100
849.0000,16.6814,150.2650,0.0061,0.0066,0.9101
850.0000,16.6992,150.2650,0.0062,0.0066,0.9102
851.0000,16.7179,150.2650,0.0061,0.0066,0.9103
852.0000,16.7366,150.2650,0.0060,0.0066,0.9104
853.0000,16.7551,150.2650,0.0059,0.0066,0.9105
854.0000,16.7734,150.2650,0.0061,0.0066,0.9106
855.0000,16.7918,150.2650,0.0062,0.0066,0.9107
856.0000,16.8100,150.2650,0.0059,0.0066,0.9108
857.0000,16.8277,150.2650,0.0059,0.0066,0.9109
858.0000,16.8456,150.2650,0.0060,0.0066,0.9110
859.0000,16.8644,150.2650,0.0061,0.0066,0.9111
860.0000,16.8829,150.2650,0.0062,0.0066,0.9112
861.0000,16.9003,150.2650,0.0060,0.0066,0.9113
862.0000,16.9179,150.2650,0.0064,0.0066,0.9114
863.0000,16.9351,150.2650,0.0061,0.0066,0.9115
864.0000,16.9526,150.2650,0.0063,0.0066,0.9116
865.0000,16.9701,150.2650,0.0063,0.0066,0.9117
866.0000,16.9878,150.2650,0.0061,0.0066,0.9118
867.0000,17.0058,150.2650,0.0060,0.0066,0.9119
868.0000,17.0232,150.2650,0.0063,0.0066,0.9120
869.0000,17.0407,150.2650,0.0064,0.0066,0.9121
870.0000,17.0583,150.2650,0.0061,0.0066,0.9122
871.0000,17.0758,150.2650,0.0061,0.0066,0.9123
872.0000,17.0933,150.2650,0.0062,0.0066,0.9124
873.0000,17.1112,150.2650,0.0061,0.0066,0.9125
874.0000,17.1292,150.2650,0.0062,0.0066,0.9126
875.0000,17.1471,150.2650,0.0061,0.0066,0.9127
876.0000,17.1651,150.2650,0.0061,0.0066,0.9128
877.0000,17.1826,150.2650,0.0063,0.0066,0.9129
878.0000,17.2005,150.2650,0.0061,0.0066,0.9130
879.0000,17.2189,150.2650,0.0061,0.0066,0.9131
880.0000,17.2373,150.2650,0.0064,0.0066,0.9132
881.0000,17.2557,150.2650,0.0064,0.0066,0.9133
882.0000,17.2737,150.2650,0.0063,0.0066,0.9134
883.0000,17.2918,150.2650,0.0062,0.0066,0.9135
884.0000,17.3106,150.2650,0.0060,0.0066,0.9136
885.0000,17.3289,150.2650,0.0062,0.0066,0.9137
886.0000,17.3472,150.2650,0.0060,0.0066,0.9138
887.0000,17.3659,150.2650,0.0061,0.0066,0.9139
888.0000,17.3846,150.2650,0.0060,0.0066,0.9140
889.0000,17.4031,150.2650,0.0059,0.0066,0.9141
890.0000,17.4215,150.2650,0.0060,0.0066,0.9141
891.0000,17.4399,150.2650,0.0061,0.0066,0.9142
892.0000,17.4586,150.2650,0.0060,0.0066,0.9143
893.0000,17.4772,150.2650,0.0060,0.0066,0.9144
894.0000,17.4959,150.2650,0.0059,0.0066,0.9145
895.0000,17.5141,150.2650,0.0061,0.0066,0.9146
896.0000,17.5326,150.2650,0.0064,0.0066,0.9147
897.0000,17.5507,150.2650,0.0062,0.0066,0.9148
898.0000,17.5694,150.2650,0.0060,0.0066,0.9149
899.0000,17.5872,150.2650,0.0063,0.0066,0.9150
900.0000,17.6048,150.2650,0.0060,0.0066,0.9151
901.0000,17.6228,150.2650,0.0061,0.0066,0.9152
902.0000,17.6401,150.2650,0.0061,0.0066,0.9153
903.0000,17.6578,150.2650,0.0063,0.0066,0.9154
904.0000,17.6758,150.2650,0.0062,0.0066,0.9155
905.0000,17.6939,150.2650,0.0057,0.0066,0.9155
906.0000,17.7115,150.2650,0.0058,0.0066,0.9156
907.0000,17.7296,150.2650,0.0058,0.0066,0.9157
908.0000,17.7473,150.2650,0.0063,0.0066,0.9158
909.0000,17.7651,150.2650,0.0062,0.0066,0.9159
910.0000,17.7828,150.2650,0.0060,0.0066,0.9160
911.0000,17.8003,150.2650,0.0061,0.0066,0.9161
912.0000,17.8182,150.2650,0.0063,0.0066,0.9162
913.0000,17.8356,150.2650,0.0063,0.0066,0.9163
914.0000,17.8533,150.2650,0.0059,0.0066,0.9163
915.0000,17.8735,150.2650,0.0061,0.0066,0.9164
916.0000,17.8913,150.2650,0.0057,0.0066,0.9165
917.0000,17.9090,150.2650,0.0061,0.0066,0.9166
918.0000,17.9266,150.2650,0.0063,0.0066,0.9167
919.0000,17.9442,150.2650,0.0058,0.0066,0.9168
920.0000,17.9618,150.2650,0.0058,0.0066,0.9169
921.0000,17.9794,150.2650,0.0063,0.0066,0.9169
922.0000,17.9970,150.2650,0.0063,0.0066,0.9170
923.0000,18.0145,150.2650,0.0060,0.0066,0.9171
924.0000,18.0322,150.2650,0.0063,0.0066,0.9172
925.0000,18.0496,150.2650,0.0061,0.0066,0.9173
926.0000,18.0675,150.2650,0.0060,0.0066,0.9174
927.0000,18.0848,150.2650,0.0064,0.0066,0.9175
928.0000,18.1027,150.2650,0.0058,0.0066,0.9176
929.0000,18.1201,150.2650,0.0060,0.0066,0.9176
930.0000,18.1378,150.2650,0.0061,0.0066,0.9177
931.0000,18.1553,150.2650,0.0061,0.0066,0.9178
932.0000,18.1730,150.2650,0.0062,0.0066,0.9179
933.0000,18.1903,150.2650,0.0065,0.0066,0.9180
934.0000,18.2083,150.2650,0.0059,0.0066,0.9181
935.0000,18.2261,150.2650,0.0060,0.0066,0.9182
936.0000,18.2437,150.2650,0.0061,0.0066,0.9183
937.0000,18.2617,150.2650,0.0062,0.0066,0.9184
938.0000,18.2795,150.2650,0.0061,0.0066,0.9184
939.0000,18.2975,150.2650,0.0061,0.0066,0.9185
940.0000,18.3151,150.2650,0.0060,0.0066,0.9186
941.0000,18.3325,150.2650,0.0061,0.0066,0.9187
942.0000,18.3502,150.2650,0.0059,0.0066,0.9188
943.0000,18.3723,150.2650,0.0062,0.0066,0.9189
944.0000,18.3899,150.2650,0.0061,0.0066,0.9190
945.0000,18.4076,150.2650,0.0059,0.0066,0.9190
946.0000,18.4251,150.2650,0.0063,0.0066,0.9191
947.0000,18.4429,150.2650,0.0057,0.0066,0.9192
948.0000,18.4603,150.2650,0.0062,0.0066,0.9193
949.0000,18.4779,150.2650,0.0062,0.0066,0.9194
950.0000,18.4953,150.2650,0.0063,0.0066,0.9195
951.0000,18.5134,150.2650,0.0060,0.0066,0.9195
952.0000,18.5311,150.2650,0.0060,0.0066,0.9196
953.0000,18.5487,150.2650,0.0062,0.0066,0.9197
954.0000,18.5663,150.2650,0.0061,0.0066,0.9198
955.0000,18.5842,150.2650,0.0060,0.0066,0.9199
956.0000,18.6017,150.2650,0.0059,0.0066,0.9200
957.0000,18.6195,150.2650,0.0059,0.0066,0.9200
958.0000,18.6376,150.2650,0.0056,0.0066,0.9201
959.0000,18.6550,150.2650,0.0063,0.0066,0.9202
960.0000,18.6726,150.2650,0.0060,0.0066,0.9203
961.0000,18.6903,150.2650,0.0063,0.0066,0.9204
962.0000,18.7080,150.2650,0.0060,0.0066,0.9205
963.0000,18.7254,150.2650,0.0061,0.0066,0.9205
964.0000,18.7426,150.2650,0.0063,0.0066,0.9206
965.0000,18.7602,150.2650,0.0062,0.0066,0.9207
966.0000,18.7782,150.2650,0.0058,0.0066,0.9208
967.0000,18.7962,150.2650,0.0062,0.0066,0.9209
968.0000,18.8136,150.2650,0.0061,0.0066,0.9209
969.0000,18.8326,150.2650,0.0062,0.0066,0.9210
970.0000,18.8503,150.2650,0.0062,0.0066,0.9211
971.0000,18.8723,150.2650,0.0061,0.0066,0.9212
972.0000,18.8936,150.2650,0.0060,0.0066,0.9213
973.0000,18.9125,150.2650,0.0061,0.0066,0.9213
974.0000,18.9302,150.2650,0.0059,0.0066,0.9214
975.0000,18.9481,150.2650,0.0060,0.0066,0.9215
976.0000,18.9655,150.2650,0.0063,0.0066,0.9216
977.0000,18.9833,150.2650,0.0061,0.0066,0.9217
978.0000,19.0005,150.2650,0.0061,0.0066,0.9217
979.0000,19.0183,150.2650,0.0061,0.0066,0.9218
980.0000,19.0360,150.2650,0.0061,0.0066,0.9219
981.0000,19.0540,150.2650,0.0061,0.0066,0.9220
982.0000,19.0717,150.2650,0.0062,0.0066,0.9221
983.0000,19.0894,150.2650,0.0062,0.0066,0.9221
984.0000,19.1076,150.2650,0.0058,0.0066,0.9222
985.0000,19.1254,150.2650,0.0060,0.0066,0.9223
986.0000,19.1427,150.2650,0.0062,0.0066,0.9224
987.0000,19.1601,150.2650,0.0063,0.0066,0.9224
988.0000,19.1777,150.2650,0.0060,0.0066,0.9225
989.0000,19.1956,150.2650,0.0059,0.0066,0.9226
990.0000,19.2130,150.2650,0.0060,0.0066,0.9227
991.0000,19.2306,150.2650,0.0062,0.0066,0.9228
992.0000,19.2483,150.2650,0.0060,0.0066,0.9228
993.0000,19.2660,150.2650,0.0062,0.0066,0.9229
994.0000,19.2834,150.2650,0.0063,0.0066,0.9230
995.0000,19.3009,150.2650,0.0062,0.0066,0.9231
996.0000,19.3187,150.2650,0.0059,0.0066,0.9231
997.0000,19.3364,150.2650,0.0061,0.0066,0.9232
998.0000,19.3541,150.2650,0.0061,0.0066,0.9233
999.0000,19.3720,150.2650,0.0065,0.0066,0.9234
1000.0000,19.3897,150.2650,0.0063,0.0066,0.9234
1001.0000,19.4080,150.2650,0.0060,0.0066,0.9235
1002.0000,19.4256,150.2650,0.0062,0.0066,0.9236
1003.0000,19.4432,150.2650,0.0062,0.0066,0.9237
1004.0000,19.4606,150.2650,0.0063,0.0066,0.9237
1005.0000,19.4784,150.2650,0.0059,0.0066,0.9238
1006.0000,19.4958,150.2650,0.0062,0.0066,0.9239
1007.0000,19.5135,150.2650,0.0060,0.0066,0.9240
1008.0000,19.5312,150.2650,0.0059,0.0066,0.9240
1009.0000,19.5488,150.2650,0.0062,0.0066,0.9241
1010.0000,19.5666,150.2650,0.0060,0.0066,0.9242
1011.0000,19.5839,150.2650,0.0063,0.0066,0.9243
1012.0000,19.6011,150.2650,0.0064,0.0066,0.9243
1013.0000,19.6186,150.2650,0.0064,0.0066,0.9244
1014.0000,19.6364,150.2650,0.0059,0.0066,0.9245
1015.0000,19.6537,150.2650,0.0060,0.0066,0.9246
1016.0000,19.6709,150.2650,0.0063,0.0066,0.9246
1017.0000,19.6887,150.2650,0.0060,0.0066,0.9247
1018.0000,19.7064,150.2650,0.0061,0.0066,0.9248
1019.0000,19.7239,150.2650,0.0061,0.0066,0.9248
1020.0000,19.7425,150.2650,0.0062,0.0066,0.9249
1021.0000,19.7602,150.2650,0.0060,0.0066,0.9250
1022.0000,19.7778,150.2650,0.0063,0.0066,0.9251
1023.0000,19.7953,150.2650,0.0060,0.0066,0.9251
1024.0000,19.8128,150.2650,0.0062,0.0066,0.9252
1025.0000,19.8302,150.2650,0.0064,0.0066,0.9253
1026.0000,19.8479,150.2650,0.0060,0.0066,0.9254
1027.0000,19.8664,150.2650,0.0063,0.0066,0.9254
1028.0000,19.8848,150.2650,0.0061,0.0066,0.9255
1029.0000,19.9028,150.2650,0.0063,0.0066,0.9256
1030.0000,19.9205,150.2650,0.0061,0.0066,0.9256
1031.0000,19.9386,150.2650,0.0062,0.0066,0.9257
1032.0000,19.9566,150.2650,0.0061,0.0066,0.9258
1033.0000,19.9741,150.2650,0.0062,0.0066,0.9258
1034.0000,19.9915,150.2650,0.0063,0.0066,0.9259
1035.0000,20.0091,150.2650,0.0061,0.0066,0.9260
1036.0000,20.0270,150.2650,0.0061,0.0066,0.9261
1037.0000,20.0447,150.2650,0.0062,0.0066,0.9261
1038.0000,20.0619,150.2650,0.0064,0.0066,0.9262
1039.0000,20.0796,150.2650,0.0059,0.0066,0.9263
1040.0000,20.0970,150.2650,0.0066,0.0066,0.9263
1041.0000,20.1143,150.2650,0.0061,0.0066,0.9264
1042.0000,20.1318,150.2650,0.0061,0.0066,0.9265
1043.0000,20.1493,150.2650,0.0063,0.0066,0.9266
1044.0000,20.1669,150.2650,0.0062,0.0066,0.9266
1045.0000,20.1841,150.2650,0.0063,0.0066,0.9267
1046.0000,20.2016,150.2650,0.0061,0.0066,0.9268
1047.0000,20.2192,150.2650,0.0061,0.0066,0.9268
1048.0000,20.2369,150.2650,0.0062,0.0066,0.9269
1049.0000,20.2544,150.2650,0.0062,0.0066,0.9270
1050.0000,20.2718,150.2650,0.0058,0.0066,0.9270
1051.0000,20.2899,150.2650,0.0060,0.0066,0.9271
1052.0000,20.3076,150.2650,0.0062,0.0066,0.9272
1053.0000,20.3257,150.2650,0.0059,0.0066,0.9272
1054.0000,20.3434,150.2650,0.0059,0.0066,0.9273
1055.0000,20.3616,150.2650,0.0062,0.0066,0.9274
1056.0000,20.3795,150.2650,0.0057,0.0066,0.9274
1057.0000,20.3971,150.2650,0.0062,0.0066,0.9275
1058.0000,20.4151,150.2650,0.0061,0.0066,0.9276
1059.0000,20.4329,150.2650,0.0063,0.0066,0.9276
1060.0000,20.4510,150.2650,0.0061,0.0066,0.9277
1061.0000,20.4689,150.2650,0.0059,0.0066,0.9278
1062.0000,20.4877,150.2650,0.0057,0.0066,0.9279
1063.0000,20.5060,150.2650,0.0060,0.0066,0.9279
1064.0000,20.5242,150.2650,0.0060,0.0066,0.9280
1065.0000,20.5423,150.2650,0.0063,0.0066,0.9281
1066.0000,20.5612,150.2650,0.0060,0.0066,0.9281
1067.0000,20.5816,150.2650,0.0064,0.0066,0.9282
1068.0000,20.6003,150.2650,0.0061,0.0066,0.9283
1069.0000,20.6184,150.2650,0.0060,0.0066,0.9283
1070.0000,20.6369,150.2650,0.0062,0.0066,0.9284
1071.0000,20.6553,150.2650,0.0062,0.0066,0.9285
1072.0000,20.6823,150.2650,0.0061,0.0066,0.9285
1073.0000,20.7001,150.2650,0.0061,0.0066,0.9286
1074.0000,20.7179,150.2650,0.0062,0.0066,0.9287
1075.0000,20.7360,150.2650,0.0060,0.0066,0.9287
1076.0000,20.7537,150.2650,0.0060,0.0066,0.9288
1077.0000,20.7713,150.2650,0.0063,0.0066,0.9288
1078.0000,20.7897,150.2650,0.0063,0.0066,0.9289
1079.0000,20.8083,150.2650,0.0062,0.0066,0.9290
1080.0000,20.8269,150.2650,0.0063,0.0066,0.9290
1081.0000,20.8449,150.2650,0.0062,0.0066,0.9291
1082.0000,20.8644,150.2650,0.0062,0.0066,0.9292
1083.0000,20.8833,150.2650,0.0061,0.0066,0.9292
1084.0000,20.9015,150.2650,0.0059,0.0066,0.9293
1085.0000,20.9194,150.2650,0.0063,0.0066,0.9294
1086.0000,20.9376,150.2650,0.0062,0.0066,0.9294
1087.0000,20.9558,150.2650,0.0061,0.0066,0.9295
1088.0000,20.9736,150.2650,0.0062,0.0066,0.9296
1089.0000,20.9917,150.2650,0.0061,0.0066,0.9296
1090.0000,21.0096,150.2650,0.0061,0.0066,0.9297
1091.0000,21.0276,150.2650,0.0063,0.0066,0.9297
1092.0000,21.0458,150.2650,0.0062,0.0066,0.9298
1093.0000,21.0651,150.2650,0.0059,0.0066,0.9299
1094.0000,21.0828,150.2650,0.0061,0.0066,0.9299
1095.0000,21.1007,150.2650,0.0063,0.0066,0.9300
1096.0000,21.1189,150.2650,0.0060,0.0066,0.9301
1097.0000,21.1367,150.2650,0.0062,0.0066,0.9301
1098.0000,21.1545,150.2650,0.0061,0.0066,0.9302
1099.0000,21.1724,150.2650,0.0062,0.0066,0.9303
1100.0000,21.1907,150.2650,0.0059,0.0066,0.9303
1101.0000,21.2089,150.2650,0.0063,0.0066,0.9304
1102.0000,21.2273,150.2650,0.0061,0.0066,0.9304
1103.0000,21.2453,150.2650,0.0061,0.0066,0.9305
1104.0000,21.2631,150.2650,0.0063,0.0066,0.9306
1105.0000,21.2811,150.2650,0.0061,0.0066,0.9306
1106.0000,21.2989,150.2650,0.0062,0.0066,0.9307
1107.0000,21.3171,150.2650,0.0062,0.0066,0.9308
1108.0000,21.3349,150.2650,0.0063,0.0066,0.9308
1109.0000,21.3526,150.2650,0.0062,0.0066,0.9309
1110.0000,21.3706,150.2650,0.0058,0.0066,0.9309
1111.0000,21.3884,150.2650,0.0063,0.0066,0.9310
1112.0000,21.4064,150.2650,0.0063,0.0066,0.9311
1113.0000,21.4242,150.2650,0.0062,0.0066,0.9311
1114.0000,21.4421,150.2650,0.0062,0.0066,0.9312
1115.0000,21.4600,150.2650,0.0064,0.0066,0.9312
1116.0000,21.4780,150.2650,0.0060,0.0066,0.9313
1117.0000,21.4961,150.2650,0.0059,0.0066,0.9314
1118.0000,21.5145,150.2650,0.0059,0.0066,0.9314
1119.0000,21.5326,150.2650,0.0062,0.0066,0.9315
1120.0000,21.5505,150.2650,0.0061,0.0066,0.9315
1121.0000,21.5685,150.2650,0.0061,0.0066,0.9316
1122.0000,21.5866,150.2650,0.0062,0.0066,0.9316
1123.0000,21.6047,150.2650,0.0060,0.0066,0.9317
1124.0000,21.6230,150.2650,0.0059,0.0066,0.9318
1125.0000,21.6406,150.2650,0.0061,0.0066,0.9318
1126.0000,21.6583,150.2650,0.0063,0.0066,0.9319
1127.0000,21.6766,150.2650,0.0060,0.0066,0.9319
1128.0000,21.6949,150.2650,0.0060,0.0066,0.9320
1129.0000,21.7128,150.2650,0.0062,0.0066,0.9321
1130.0000,21.7306,150.2650,0.0061,0.0066,0.9321
1131.0000,21.7487,150.2650,0.0061,0.0066,0.9322
1132.0000,21.7669,150.2650,0.0063,0.0066,0.9322
1133.0000,21.7846,150.2650,0.0063,0.0066,0.9323
1134.0000,21.8022,150.2650,0.0062,0.0066,0.9324
1135.0000,21.8200,150.2650,0.0062,0.0066,0.9324
1136.0000,21.8381,150.2650,0.0062,0.0066,0.9325
1137.0000,21.8560,150.2650,0.0063,0.0066,0.9325
1138.0000,21.8747,150.2650,0.0061,0.0066,0.9326
1139.0000,21.8930,150.2650,0.0061,0.0066,0.9327
1140.0000,21.9108,150.2650,0.0061,0.0066,0.9327
1141.0000,21.9289,150.2650,0.0064,0.0066,0.9328
1142.0000,21.9466,150.2650,0.0060,0.0066,0.9328
1143.0000,21.9647,150.2650,0.0060,0.0066,0.9329
1144.0000,21.9826,150.2650,0.0062,0.0066,0.9329
1145.0000,22.0003,150.2650,0.0061,0.0066,0.9330
1146.0000,22.0178,150.2650,0.0064,0.0066,0.9330
1147.0000,22.0352,150.2650,0.0061,0.0066,0.9331
1148.0000,22.0529,150.2650,0.0063,0.0066,0.9332
1149.0000,22.0710,150.2650,0.0062,0.0066,0.9332
1150.0000,22.0888,150.2650,0.0060,0.0066,0.9333
1151.0000,22.1071,150.2650,0.0060,0.0066,0.9333
1152.0000,22.1251,150.2650,0.0060,0.0066,0.9334
1153.0000,22.1429,150.2650,0.0061,0.0066,0.9334
1154.0000,22.1607,150.2650,0.0060,0.0066,0.9335
1155.0000,22.1783,150.2650,0.0058,0.0066,0.9336
1156.0000,22.1959,150.2650,0.0063,0.0066,0.9336
1157.0000,22.2137,150.2650,0.0058,0.0066,0.9337
1158.0000,22.2314,150.2650,0.0061,0.0066,0.9337
1159.0000,22.2492,150.2650,0.0059,0.0066,0.9338
1160.0000,22.2674,150.2650,0.0059,0.0066,0.9338
1161.0000,22.2852,150.2650,0.0063,0.0066,0.9339
1162.0000,22.3029,150.2650,0.0063,0.0066,0.9340
1163.0000,22.3207,150.2650,0.0060,0.0066,0.9340
1164.0000,22.3386,150.2650,0.0060,0.0066,0.9341
1165.0000,22.3562,150.2650,0.0063,0.0066,0.9341
1166.0000,22.3735,150.2650,0.0064,0.0066,0.9342
1167.0000,22.3911,150.2650,0.0060,0.0066,0.9342
1168.0000,22.4088,150.2650,0.0061,0.0066,0.9343
1169.0000,22.4263,150.2650,0.0063,0.0066,0.9343
1170.0000,22.4439,150.2650,0.0063,0.0066,0.9344
1171.0000,22.4616,150.2650,0.0060,0.0066,0.9345
1172.0000,22.4793,150.2650,0.0061,0.0066,0.9345
1173.0000,22.4970,150.2650,0.0061,0.0066,0.9346
1174.0000,22.5146,150.2650,0.0061,0.0066,0.9346
1175.0000,22.5322,150.2650,0.0061,0.0066,0.9347
1176.0000,22.5500,150.2650,0.0060,0.0066,0.9347
1177.0000,22.5678,150.2650,0.0062,0.0066,0.9348
1178.0000,22.5860,150.2650,0.0059,0.0066,0.9348
1179.0000,22.6039,150.2650,0.0057,0.0066,0.9349
1180.0000,22.6216,150.2650,0.0061,0.0066,0.9349
1181.0000,22.6395,150.2650,0.0061,0.0066,0.9350
1182.0000,22.6577,150.2650,0.0058,0.0066,0.9351
1183.0000,22.6760,150.2650,0.0059,0.0066,0.9351
1184.0000,22.6941,150.2650,0.0060,0.0066,0.9352
1185.0000,22.7119,150.2650,0.0062,0.0066,0.9352
1186.0000,22.7299,150.2650,0.0060,0.0066,0.9353
