Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1187.0000,22.7477,150.2650,0.0062,0.0066,0.9353
1188.0000,22.7657,150.2650,0.0061,0.0066,0.9354
1189.0000,22.7830,150.2650,0.0064,0.0066,0.9354
1190.0000,22.8009,150.2650,0.0060,0.0066,0.9355
1191.0000,22.8183,150.2650,0.0063,0.0066,0.9355
1192.0000,22.8358,150.2650,0.0063,0.0066,0.9356
1193.0000,22.8535,150.2650,0.0060,0.0066,0.9356
1194.0000,22.8726,150.2650,0.0058,0.0066,0.9357
1195.0000,22.8911,150.2650,0.0064,0.0066,0.9357
1196.0000,22.9086,150.2650,0.0062,0.0066,0.9358
1197.0000,22.9266,150.2650,0.0064,0.0066,0.9358
1198.0000,22.9441,150.2650,0.0064,0.0066,0.9359
1199.0000,22.9618,150.2650,0.0062,0.0066,0.9360
1200.0000,22.9822,150.2650,0.0057,0.0066,0.9360
1201.0000,23.0012,150.2650,0.0062,0.0066,0.9361
1202.0000,23.0202,150.2650,0.0060,0.0066,0.9361
1203.0000,23.0389,150.2650,0.0061,0.0066,0.9362
1204.0000,23.0571,150.2650,0.0061,0.0066,0.9362
1205.0000,23.0749,150.2650,0.0063,0.0066,0.9363
1206.0000,23.0926,150.2650,0.0061,0.0066,0.9363
1207.0000,23.1103,150.2650,0.0058,0.0066,0.9364
1208.0000,23.1279,150.2650,0.0064,0.0066,0.9364
1209.0000,23.1455,150.2650,0.0059,0.0066,0.9365
1210.0000,23.1631,150.2650,0.0060,0.0066,0.9365
1211.0000,23.1816,150.2650,0.0062,0.0066,0.9366
1212.0000,23.1993,150.2650,0.0061,0.0066,0.9366
1213.0000,23.2171,150.2650,0.0065,0.0066,0.9367
1214.0000,23.2353,150.2650,0.0063,0.0066,0.9367
1215.0000,23.2538,150.2650,0.0061,0.0066,0.9368
1216.0000,23.2732,150.2650,0.0061,0.0066,0.9368
1217.0000,23.2927,150.2650,0.0063,0.0066,0.9369
1218.0000,23.3118,150.2650,0.0063,0.0066,0.9369
1219.0000,23.3325,150.2650,0.0063,0.0066,0.9370
1220.0000,23.3527,150.2650,0.0061,0.0066,0.9370
1221.0000,23.3829,150.2650,0.0059,0.0066,0.9371
1222.0000,23.4068,150.2650,0.0062,0.0066,0.9371
1223.0000,23.4266,150.2650,0.0064,0.0066,0.9372
1224.0000,23.4446,150.2650,0.0064,0.0066,0.9372
1225.0000,23.4632,150.2650,0.0062,0.0066,0.9373
1226.0000,23.4826,150.2650,0.0061,0.0066,0.9373
1227.0000,23.5005,150.2650,0.0061,0.0066,0.9374
1228.0000,23.5181,150.2650,0.0061,0.0066,0.9375
1229.0000,23.5357,150.2650,0.0064,0.0066,0.9375
1230.0000,23.5533,150.2650,0.0061,0.0066,0.9376
1231.0000,23.5709,150.2650,0.0062,0.0066,0.9376
1232.0000,23.5887,150.2650,0.0061,0.0066,0.9377
1233.0000,23.6069,150.2650,0.0061,0.0066,0.9377
1234.0000,23.6259,150.2650,0.0060,0.0066,0.9377
1235.0000,23.6434,150.2650,0.0063,0.0066,0.9378
1236.0000,23.6608,150.2650,0.0065,0.0066,0.9378
1237.0000,23.6789,150.2650,0.0060,0.0066,0.9379
1238.0000,23.6968,150.2650,0.0060,0.0066,0.9379
1239.0000,23.7147,150.2650,0.0060,0.0066,0.9380
1240.0000,23.7322,150.2650,0.0062,0.0066,0.9380
1241.0000,23.7500,150.2650,0.0060,0.0066,0.9381
1242.0000,23.7676,150.2650,0.0061,0.0066,0.9381
1243.0000,23.7854,150.2650,0.0061,0.0066,0.9382
1244.0000,23.8028,150.2650,0.0062,0.0066,0.9382
1245.0000,23.8204,150.2650,0.0062,0.0066,0.9383
1246.0000,23.8384,150.2650,0.0060,0.0066,0.9383
1247.0000,23.8562,150.2650,0.0061,0.0066,0.9384
1248.0000,23.8761,150.2650,0.0061,0.0066,0.9384
1249.0000,23.8937,150.2650,0.0059,0.0066,0.9385
1250.0000,23.9113,150.2650,0.0063,0.0066,0.9385
1251.0000,23.9294,150.2650,0.0062,0.0066,0.9386
1252.0000,23.9474,150.2650,0.0062,0.0066,0.9386
1253.0000,23.9652,150.2650,0.0060,0.0066,0.9387
1254.0000,23.9827,150.2650,0.0061,0.0066,0.9387
1255.0000,24.0003,150.2650,0.0063,0.0066,0.9388
1256.0000,24.0181,150.2650,0.0059,0.0066,0.9388
1257.0000,24.0359,150.2650,0.0060,0.0066,0.9389
1258.0000,24.0531,150.2650,0.0064,0.0066,0.9389
1259.0000,24.0709,150.2650,0.0061,0.0066,0.9390
1260.0000,24.0889,150.2650,0.0063,0.0066,0.9390
1261.0000,24.1071,150.2650,0.0062,0.0066,0.9391
1262.0000,24.1256,150.2650,0.0061,0.0066,0.9391
1263.0000,24.1438,150.2650,0.0063,0.0066,0.9392
1264.0000,24.1623,150.2650,0.0062,0.0066,0.9392
1265.0000,24.1811,150.2650,0.0060,0.0066,0.9393
1266.0000,24.1997,150.2650,0.0062,0.0066,0.9393
1267.0000,24.2189,150.2650,0.0059,0.0066,0.9393
1268.0000,24.2373,150.2650,0.0061,0.0066,0.9394
1269.0000,24.2553,150.2650,0.0062,0.0066,0.9394
1270.0000,24.2736,150.2650,0.0061,0.0066,0.9395
1271.0000,24.2924,150.2650,0.0059,0.0066,0.9395
1272.0000,24.3104,150.2650,0.0061,0.0066,0.9396
1273.0000,24.3279,150.2650,0.0062,0.0066,0.9396
1274.0000,24.3458,150.2650,0.0059,0.0066,0.9397
1275.0000,24.3634,150.2650,0.0061,0.0066,0.9397
1276.0000,24.3812,150.2650,0.0059,0.0066,0.9398
1277.0000,24.3985,150.2650,0.0064,0.0066,0.9398
1278.0000,24.4161,150.2650,0.0060,0.0066,0.9399
1279.0000,24.4337,150.2650,0.0058,0.0066,0.9399
1280.0000,24.4515,150.2650,0.0058,0.0066,0.9399
1281.0000,24.4696,150.2650,0.0062,0.0066,0.9400
1282.0000,24.4871,150.2650,0.0060,0.0066,0.9400
1283.0000,24.5047,150.2650,0.0063,0.0066,0.9401
1284.0000,24.5220,150.2650,0.0062,0.0066,0.9401
1285.0000,24.5398,150.2650,0.0057,0.0066,0.9402
1286.0000,24.5577,150.2650,0.0058,0.0066,0.9402
1287.0000,24.5757,150.2650,0.0062,0.0066,0.9403
1288.0000,24.5936,150.2650,0.0061,0.0066,0.9403
1289.0000,24.6111,150.2650,0.0061,0.0066,0.9404
1290.0000,24.6291,150.2650,0.0062,0.0066,0.9404
1291.0000,24.6466,150.2650,0.0062,0.0066,0.9404
1292.0000,24.6644,150.2650,0.0062,0.0066,0.9405
1293.0000,24.6823,150.2650,0.0062,0.0066,0.9405
1294.0000,24.7000,150.2650,0.0062,0.0066,0.9406
1295.0000,24.7176,150.2650,0.0062,0.0066,0.9406
1296.0000,24.7358,150.2650,0.0060,0.0066,0.9407
1297.0000,24.7544,150.2650,0.0059,0.0066,0.9407
1298.0000,24.7741,150.2650,0.0058,0.0066,0.9408
1299.0000,24.7944,150.2650,0.0063,0.0066,0.9408
1300.0000,24.8138,150.2650,0.0060,0.0066,0.9408
1301.0000,24.8330,150.2650,0.0061,0.0066,0.9409
1302.0000,24.8520,150.2650,0.0063,0.0066,0.9409
1303.0000,24.8729,150.2650,0.0063,0.0066,0.9410
1304.0000,24.8940,150.2650,0.0060,0.0066,0.9410
1305.0000,24.9142,150.2650,0.0062,0.0066,0.9411
1306.0000,24.9333,150.2650,0.0061,0.0066,0.9411
1307.0000,24.9534,150.2650,0.0062,0.0066,0.9412
1308.0000,24.9732,150.2650,0.0061,0.0066,0.9412
1309.0000,24.9934,150.2650,0.0060,0.0066,0.9412
1310.0000,25.0180,150.2650,0.0064,0.0066,0.9413
1311.0000,25.0436,150.2650,0.0062,0.0066,0.9413
1312.0000,25.0642,150.2650,0.0061,0.0066,0.9414
1313.0000,25.0849,150.2650,0.0062,0.0066,0.9414
1314.0000,25.1049,150.2650,0.0058,0.0066,0.9415
1315.0000,25.1243,150.2650,0.0062,0.0066,0.9415
1316.0000,25.1435,150.2650,0.0060,0.0066,0.9415
1317.0000,25.1631,150.2650,0.0059,0.0066,0.9416
1318.0000,25.1834,150.2650,0.0063,0.0066,0.9416
1319.0000,25.2032,150.2650,0.0062,0.0066,0.9417
1320.0000,25.2230,150.2650,0.0060,0.0066,0.9417
1321.0000,25.2420,150.2650,0.0063,0.0066,0.9418
1322.0000,25.2612,150.2650,0.0060,0.0066,0.9418
1323.0000,25.2801,150.2650,0.0062,0.0066,0.9419
1324.0000,25.2994,150.2650,0.0059,0.0066,0.9419
1325.0000,25.3198,150.2650,0.0058,0.0066,0.9419
1326.0000,25.3401,150.2650,0.0059,0.0066,0.9420
1327.0000,25.3601,150.2650,0.0060,0.0066,0.9420
1328.0000,25.3809,150.2650,0.0063,0.0066,0.9421
1329.0000,25.4014,150.2650,0.0058,0.0066,0.9421
1330.0000,25.4207,150.2650,0.0062,0.0066,0.9421
1331.0000,25.4400,150.2650,0.0060,0.0066,0.9422
1332.0000,25.4601,150.2650,0.0060,0.0066,0.9422
1333.0000,25.4796,150.2650,0.0058,0.0066,0.9423
1334.0000,25.4989,150.2650,0.0061,0.0066,0.9423
1335.0000,25.5187,150.2650,0.0062,0.0066,0.9424
1336.0000,25.5398,150.2650,0.0059,0.0066,0.9424
1337.0000,25.5601,150.2650,0.0064,0.0066,0.9424
1338.0000,25.5799,150.2650,0.0061,0.0066,0.9425
1339.0000,25.5996,150.2650,0.0064,0.0066,0.9425
1340.0000,25.6199,150.2650,0.0059,0.0066,0.9426
1341.0000,25.6407,150.2650,0.0062,0.0066,0.9426
1342.0000,25.6610,150.2650,0.0062,0.0066,0.9426
1343.0000,25.6812,150.2650,0.0061,0.0066,0.9427
1344.0000,25.7006,150.2650,0.0062,0.0066,0.9427
1345.0000,25.7197,150.2650,0.0063,0.0066,0.9428
1346.0000,25.7393,150.2650,0.0063,0.0066,0.9428
1347.0000,25.7591,150.2650,0.0062,0.0066,0.9429
1348.0000,25.7784,150.2650,0.0062,0.0066,0.9429
1349.0000,25.7986,150.2650,0.0061,0.0066,0.9429
1350.0000,25.8182,150.2650,0.0061,0.0066,0.9430
1351.0000,25.8387,150.2650,0.0061,0.0066,0.9430
1352.0000,25.8612,150.2650,0.0060,0.0066,0.9431
1353.0000,25.8816,150.2650,0.0060,0.0066,0.9431
1354.0000,25.9002,150.2650,0.0063,0.0066,0.9431
1355.0000,25.9191,150.2650,0.0061,0.0066,0.9432
1356.0000,25.9378,150.2650,0.0063,0.0066,0.9432
1357.0000,25.9564,150.2650,0.0061,0.0066,0.9433
1358.0000,25.9751,150.2650,0.0059,0.0066,0.9433
1359.0000,25.9941,150.2650,0.0061,0.0066,0.9433
1360.0000,26.0129,150.2650,0.0059,0.0066,0.9434
1361.0000,26.0315,150.2650,0.0061,0.0066,0.9434
1362.0000,26.0501,150.2650,0.0061,0.0066,0.9435
1363.0000,26.0688,150.2650,0.0062,0.0066,0.9435
1364.0000,26.0871,150.2650,0.0061,0.0066,0.9435
1365.0000,26.1054,150.2650,0.0062,0.0066,0.9436
1366.0000,26.1236,150.2650,0.0060,0.0066,0.9436
1367.0000,26.1423,150.2650,0.0062,0.0066,0.9437
1368.0000,26.1607,150.2650,0.0061,0.0066,0.9437
1369.0000,26.1792,150.2650,0.0060,0.0066,0.9438
1370.0000,26.1976,150.2650,0.0063,0.0066,0.9438
1371.0000,26.2164,150.2650,0.0063,0.0066,0.9438
1372.0000,26.2345,150.2650,0.0062,0.0066,0.9439
1373.0000,26.2533,150.2650,0.0060,0.0066,0.9439
1374.0000,26.2720,150.2650,0.0061,0.0066,0.9439
1375.0000,26.2905,150.2650,0.0063,0.0066,0.9440
1376.0000,26.3089,150.2650,0.0062,0.0066,0.9440
1377.0000,26.3276,150.2650,0.0058,0.0066,0.9441
1378.0000,26.3459,150.2650,0.0064,0.0066,0.9441
1379.0000,26.3649,150.2650,0.0059,0.0066,0.9441
1380.0000,26.3833,150.2650,0.0063,0.0066,0.9442
1381.0000,26.4016,150.2650,0.0063,0.0066,0.9442
1382.0000,26.4201,150.2650,0.0061,0.0066,0.9443
1383.0000,26.4389,150.2650,0.0060,0.0066,0.9443
1384.0000,26.4575,150.2650,0.0058,0.0066,0.9443
1385.0000,26.4761,150.2650,0.0059,0.0066,0.9444
1386.0000,26.4943,150.2650,0.0062,0.0066,0.9444
1387.0000,26.5132,150.2650,0.0059,0.0066,0.9445
1388.0000,26.5315,150.2650,0.0060,0.0066,0.9445
1389.0000,26.5498,150.2650,0.0061,0.0066,0.9445
1390.0000,26.5684,150.2650,0.0060,0.0066,0.9446
1391.0000,26.5866,150.2650,0.0061,0.0066,0.9446
1392.0000,26.6048,150.2650,0.0061,0.0066,0.9447
1393.0000,26.6231,150.2650,0.0060,0.0066,0.9447
1394.0000,26.6413,150.2650,0.0060,0.0066,0.9447
1395.0000,26.6599,150.2650,0.0061,0.0066,0.9448
1396.0000,26.6784,150.2650,0.0060,0.0066,0.9448
1397.0000,26.6969,150.2650,0.0062,0.0066,0.9448
1398.0000,26.7156,150.2650,0.0060,0.0066,0.9449
1399.0000,26.7344,150.2650,0.0062,0.0066,0.9449
1400.0000,26.7527,150.2650,0.0061,0.0066,0.9450
1401.0000,26.7722,150.2650,0.0061,0.0066,0.9450
1402.0000,26.7904,150.2650,0.0064,0.0066,0.9450
1403.0000,26.8093,150.2650,0.0060,0.0066,0.9451
1404.0000,26.8290,150.2650,0.0057,0.0066,0.9451
1405.0000,26.8477,150.2650,0.0064,0.0066,0.9451
1406.0000,26.8677,150.2650,0.0061,0.0066,0.9452
1407.0000,26.8879,150.2650,0.0062,0.0066,0.9452
1408.0000,26.9064,150.2650,0.0064,0.0066,0.9453
1409.0000,26.9249,150.2650,0.0060,0.0066,0.9453
1410.0000,26.9435,150.2650,0.0062,0.0066,0.9453
1411.0000,26.9620,150.2650,0.0061,0.0066,0.9454
1412.0000,26.9806,150.2650,0.0059,0.0066,0.9454
1413.0000,26.9989,150.2650,0.0061,0.0066,0.9454
1414.0000,27.0174,150.2650,0.0063,0.0066,0.9455
1415.0000,27.0356,150.2650,0.0059,0.0066,0.9455
1416.0000,27.0539,150.2650,0.0060,0.0066,0.9456
1417.0000,27.0719,150.2650,0.0061,0.0066,0.9456
1418.0000,27.0896,150.2650,0.0066,0.0066,0.9456
1419.0000,27.1077,150.2650,0.0062,0.0066,0.9457
1420.0000,27.1258,150.2650,0.0060,0.0066,0.9457
1421.0000,27.1440,150.2650,0.0061,0.0066,0.9457
1422.0000,27.1623,150.2650,0.0062,0.0066,0.9458
1423.0000,27.1805,150.2650,0.0060,0.0066,0.9458
1424.0000,27.1987,150.2650,0.0063,0.0066,0.9459
1425.0000,27.2168,150.2650,0.0062,0.0066,0.9459
1426.0000,27.2349,150.2650,0.0060,0.0066,0.9459
1427.0000,27.2529,150.2650,0.0059,0.0066,0.9460
1428.0000,27.2709,150.2650,0.0061,0.0066,0.9460
1429.0000,27.2893,150.2650,0.0061,0.0066,0.9460
1430.0000,27.3080,150.2650,0.0063,0.0066,0.9461
1431.0000,27.3271,150.2650,0.0061,0.0066,0.9461
1432.0000,27.3474,150.2650,0.0062,0.0066,0.9462
1433.0000,27.3685,150.2650,0.0063,0.0066,0.9462
1434.0000,27.3891,150.2650,0.0063,0.0066,0.9462
1435.0000,27.4185,150.2650,0.0059,0.0066,0.9463
1436.0000,27.4451,150.2650,0.0061,0.0066,0.9463
1437.0000,27.4654,150.2650,0.0061,0.0066,0.9463
1438.0000,27.4863,150.2650,0.0062,0.0066,0.9464
1439.0000,27.5061,150.2650,0.0061,0.0066,0.9464
1440.0000,27.5264,150.2650,0.0060,0.0066,0.9464
1441.0000,27.5463,150.2650,0.0060,0.0066,0.9465
1442.0000,27.5668,150.2650,0.0059,0.0066,0.9465
1443.0000,27.5872,150.2650,0.0060,0.0066,0.9466
1444.0000,27.6079,150.2650,0.0061,0.0066,0.9466
1445.0000,27.6284,150.2650,0.0066,0.0066,0.9466
1446.0000,27.6489,150.2650,0.0058,0.0066,0.9467
1447.0000,27.6691,150.2650,0.0060,0.0066,0.9467
1448.0000,27.6905,150.2650,0.0060,0.0066,0.9467
1449.0000,27.7103,150.2650,0.0059,0.0066,0.9468
1450.0000,27.7292,150.2650,0.0065,0.0066,0.9468
1451.0000,27.7481,150.2650,0.0060,0.0066,0.9468
1452.0000,27.7668,150.2650,0.0059,0.0066,0.9469
1453.0000,27.7854,150.2650,0.0058,0.0066,0.9469
1454.0000,27.8040,150.2650,0.0059,0.0066,0.9469
1455.0000,27.8230,150.2650,0.0062,0.0066,0.9470
1456.0000,27.8410,150.2650,0.0061,0.0066,0.9470
1457.0000,27.8605,150.2650,0.0061,0.0066,0.9471
1458.0000,27.8794,150.2650,0.0062,0.0066,0.9471
1459.0000,27.8980,150.2650,0.0061,0.0066,0.9471
1460.0000,27.9165,150.2650,0.0059,0.0066,0.9472
1461.0000,27.9346,150.2650,0.0063,0.0066,0.9472
1462.0000,27.9525,150.2650,0.0062,0.0066,0.9472
1463.0000,27.9706,150.2650,0.0062,0.0066,0.9473
1464.0000,27.9887,150.2650,0.0063,0.0066,0.9473
1465.0000,28.0071,150.2650,0.0062,0.0066,0.9473
1466.0000,28.0252,150.2650,0.0061,0.0066,0.9474
1467.0000,28.0432,150.2650,0.0061,0.0066,0.9474
1468.0000,28.0612,150.2650,0.0063,0.0066,0.9474
1469.0000,28.0796,150.2650,0.0060,0.0066,0.9475
1470.0000,28.0986,150.2650,0.0061,0.0066,0.9475
1471.0000,28.1175,150.2650,0.0063,0.0066,0.9475
1472.0000,28.1360,150.2650,0.0061,0.0066,0.9476
1473.0000,28.1547,150.2650,0.0059,0.0066,0.9476
1474.0000,28.1738,150.2650,0.0060,0.0066,0.9476
1475.0000,28.1920,150.2650,0.0061,0.0066,0.9477
1476.0000,28.2109,150.2650,0.0062,0.0066,0.9477
1477.0000,28.2290,150.2650,0.0062,0.0066,0.9477
1478.0000,28.2469,150.2650,0.0063,0.0066,0.9478
1479.0000,28.2650,150.2650,0.0064,0.0066,0.9478
1480.0000,28.2830,150.2650,0.0061,0.0066,0.9478
1481.0000,28.3008,150.2650,0.0062,0.0066,0.9479
1482.0000,28.3186,150.2650,0.0063,0.0066,0.9479
1483.0000,28.3364,150.2650,0.0062,0.0066,0.9480
1484.0000,28.3544,150.2650,0.0063,0.0066,0.9480
1485.0000,28.3724,150.2650,0.0063,0.0066,0.9480
1486.0000,28.3904,150.2650,0.0063,0.0066,0.9481
1487.0000,28.4088,150.2650,0.0061,0.0066,0.9481
1488.0000,28.4268,150.2650,0.0062,0.0066,0.9481
1489.0000,28.4450,150.2650,0.0064,0.0066,0.9481
1490.0000,28.4629,150.2650,0.0060,0.0066,0.9482
1491.0000,28.4809,150.2650,0.0060,0.0066,0.9482
1492.0000,28.4988,150.2650,0.0063,0.0066,0.9483
1493.0000,28.5167,150.2650,0.0061,0.0066,0.9483
1494.0000,28.5345,150.2650,0.0061,0.0066,0.9483
1495.0000,28.5523,150.2650,0.0062,0.0066,0.9484
1496.0000,28.5704,150.2650,0.0060,0.0066,0.9484
1497.0000,28.5884,150.2650,0.0060,0.0066,0.9484
1498.0000,28.6061,150.2650,0.0063,0.0066,0.9485
1499.0000,28.6242,150.2650,0.0062,0.0066,0.9485
1500.0000,28.6420,150.2650,0.0060,0.0066,0.9485
1501.0000,28.6605,150.2650,0.0062,0.0066,0.9486
1502.0000,28.6789,150.2650,0.0062,0.0066,0.9486
1503.0000,28.6969,150.2650,0.0062,0.0066,0.9486
1504.0000,28.7148,150.2650,0.0060,0.0066,0.9487
1505.0000,28.7325,150.2650,0.0063,0.0066,0.9487
1506.0000,28.7506,150.2650,0.0061,0.0066,0.9487
1507.0000,28.7683,150.2650,0.0064,0.0066,0.9488
1508.0000,28.7863,150.2650,0.0061,0.0066,0.9488
1509.0000,28.8050,150.2650,0.0062,0.0066,0.9488
1510.0000,28.8234,150.2650,0.0062,0.0066,0.9489
1511.0000,28.8418,150.2650,0.0061,0.0066,0.9489
1512.0000,28.8620,150.2650,0.0059,0.0066,0.9489
1513.0000,28.8813,150.2650,0.0059,0.0066,0.9490
1514.0000,28.8993,150.2650,0.0059,0.0066,0.9490
1515.0000,28.9177,150.2650,0.0061,0.0066,0.9490
1516.0000,28.9360,150.2650,0.0057,0.0066,0.9491
1517.0000,28.9541,150.2650,0.0059,0.0066,0.9491
1518.0000,28.9721,150.2650,0.0061,0.0066,0.9491
1519.0000,28.9912,150.2650,0.0063,0.0066,0.9492
1520.0000,29.0104,150.2650,0.0061,0.0066,0.9492
1521.0000,29.0295,150.2650,0.0057,0.0066,0.9492
1522.0000,29.0487,150.2650,0.0060,0.0066,0.9493
1523.0000,29.0680,150.2650,0.0062,0.0066,0.9493
1524.0000,29.0869,150.2650,0.0062,0.0066,0.9493
1525.0000,29.1057,150.2650,0.0062,0.0066,0.9493
1526.0000,29.1248,150.2650,0.0060,0.0066,0.9494
1527.0000,29.1439,150.2650,0.0061,0.0066,0.9494
1528.0000,29.1625,150.2650,0.0064,0.0066,0.9494
1529.0000,29.1816,150.2650,0.0060,0.0066,0.9495
1530.0000,29.2013,150.2650,0.0060,0.0066,0.9495
1531.0000,29.2191,150.2650,0.0063,0.0066,0.9495
1532.0000,29.2370,150.2650,0.0061,0.0066,0.9496
1533.0000,29.2553,150.2650,0.0057,0.0066,0.9496
1534.0000,29.2733,150.2650,0.0061,0.0066,0.9496
1535.0000,29.2912,150.2650,0.0061,0.0066,0.9497
1536.0000,29.3090,150.2650,0.0062,0.0066,0.9497
1537.0000,29.3267,150.2650,0.0062,0.0066,0.9497
1538.0000,29.3439,150.2650,0.0062,0.0066,0.9498
1539.0000,29.3616,150.2650,0.0060,0.0066,0.9498
1540.0000,29.3796,150.2650,0.0059,0.0066,0.9498
1541.0000,29.3972,150.2650,0.0062,0.0066,0.9499
1542.0000,29.4149,150.2650,0.0060,0.0066,0.9499
1543.0000,29.4326,150.2650,0.0060,0.0066,0.9499
1544.0000,29.4500,150.2650,0.0063,0.0066,0.9500
1545.0000,29.4675,150.2650,0.0060,0.0066,0.9500
1546.0000,29.4848,150.2650,0.0063,0.0066,0.9500
1547.0000,29.5024,150.2650,0.0061,0.0066,0.9501
1548.0000,29.5210,150.2650,0.0063,0.0066,0.9501
1549.0000,29.5400,150.2650,0.0060,0.0066,0.9501
1550.0000,29.5590,150.2650,0.0061,0.0066,0.9501
1551.0000,29.5785,150.2650,0.0062,0.0066,0.9502
1552.0000,29.5989,150.2650,0.0060,0.0066,0.9502
1553.0000,29.6192,150.2650,0.0063,0.0066,0.9502
1554.0000,29.6450,150.2650,0.0061,0.0066,0.9503
1555.0000,29.6657,150.2650,0.0062,0.0066,0.9503
1556.0000,29.6868,150.2650,0.0058,0.0066,0.9503
1557.0000,29.7070,150.2650,0.0059,0.0066,0.9504
1558.0000,29.7270,150.2650,0.0060,0.0066,0.9504
1559.0000,29.7474,150.2650,0.0062,0.0066,0.9504
1560.0000,29.7672,150.2650,0.0062,0.0066,0.9505
1561.0000,29.7867,150.2650,0.0062,0.0066,0.9505
1562.0000,29.8066,150.2650,0.0060,0.0066,0.9505
1563.0000,29.8262,150.2650,0.0063,0.0066,0.9506
1564.0000,29.8459,150.2650,0.0062,0.0066,0.9506
1565.0000,29.8683,150.2650,0.0064,0.0066,0.9506
1566.0000,29.8906,150.2650,0.0060,0.0066,0.9506
1567.0000,29.9104,150.2650,0.0063,0.0066,0.9507
1568.0000,29.9301,150.2650,0.0064,0.0066,0.9507
1569.0000,29.9501,150.2650,0.0062,0.0066,0.9507
1570.0000,29.9697,150.2650,0.0060,0.0066,0.9508
1571.0000,29.9895,150.2650,0.0062,0.0066,0.9508
1572.0000,30.0101,150.2650,0.0062,0.0066,0.9508
